





59.78	2.1	432.466678375 -125.033951052 -0.0036831744791 0.0220165902876 
59.785	2.1	534.105488899 -168.704596392 -0.00272598277239 0.0165230496659 
59.79	2.1	466.807010424 -163.873620711 -0.00177114068942 0.0105189088476 
59.795	2.1	548.289769556 -175.504399034 -0.000974866681185 0.0041301133635 
59.8	2.1	513.356921456 -173.349037384 -0.000416973432978 -0.00232589438176 
59.805	2.1	553.147333254 -151.880631781 -0.000182037235242 -0.00888822856712 
59.81	2.1	554.735103923 -155.342303298 -0.000299233053137 -0.0149893165205 
59.815	2.1	536.27753268 -116.529316673 -0.000795227040136 -0.0207899156327 
59.82	2.1	570.797972777 -116.549604379 -0.00154059223123 -0.0256345466202 
59.825	2.1	495.895692098 -83.159762703 -0.00252833795491 -0.0296979290681 
59.83	2.1	558.794772614 -70.692631406 -0.00350500687377 -0.0325617393992 
59.835	2.1	447.787724896 -52.1295556663 -0.00444155514639 -0.0342892710763 
59.84	2.1	536.48699408 -21.3548513824 -0.00514354938016 -0.0348727829551 
59.845	2.1	413.461864925 -10.5016955095 -0.00555119456187 -0.0342045085691 
59.85	2.1	522.277856932 40.1138229056 -0.00565523343564 -0.0325788385929 
59.855	2.1	401.772457168 49.4310594146 -0.00537029128531 -0.0297852493921 
59.86	2.1	523.296248082 109.514900383 -0.00485455971358 -0.0262110300315 
59.865	2.1	412.465936419 113.727381068 -0.00404319260219 -0.021688979383 
59.87	2.1	534.562893951 163.530856882 -0.00315837177634 -0.0165400414317 
59.875	2.1	444.625490833 161.881051738 -0.00220311780492 -0.0107750391689 
59.88	2.1	547.842903439 182.861514958 -0.00136114924494 -0.00455087110749 
59.885	2.1	494.289382866 185.421209344 -0.000702253242136 0.00185559805511 
59.89	2.1	555.08444975 170.015192601 -0.000333053083459 0.00849530765988 
59.895	2.1	546.463373253 181.359864399 -0.000305517650371 0.0147839840114 
59.9	2.1	543.225913742 140.573778446 -0.000668277719802 0.0209438251281 
59.905	2.1	577.67922323 148.940794095 -0.00131776947726 0.0262112253611 
59.91	2.1	505.784424719 108.731078406 -0.00227646464873 0.0308494806139 
59.915	2.1	576.779881939 100.627860823 -0.00327192691127 0.0342788160018 
59.92	2.1	454.865191446 78.6395039007 -0.00430465668006 0.0366312099241 
59.925	2.1	557.289598463 46.9673599807 -0.00512439518721 0.0377926491372 
59.93	2.1	413.689118929 39.7199677671 -0.00568379240429 0.0376657841416 
59.935	2.1	540.548022656 -17.9020588287 -0.00593185732336 0.0365422084151 
59.94	2.1	395.448700567 -19.5336284794 -0.00576785365065 0.0341608261182 
59.945	2.1	538.606817128 -93.501296564 -0.00534927088312 0.0309776276027 
59.95	2.1	400.921701077 -89.6518214799 -0.00457494409431 0.0267419967819 
59.955	2.1	548.269011939 -157.041379983 -0.00369825430355 0.0218644486441 
59.96	2.1	429.069962003 -146.141626339 -0.00268373250101 0.0162741837589 
59.965	2.1	558.868306137 -182.786980392 -0.001750454784 0.0102005879891 
59.97	2.1	477.426237313 -175.262989181 -0.000947239850165 0.00386092321334 
59.975	2.1	562.077891571 -167.927500254 -0.000400229813969 -0.00277231909322 
59.98	2.1	533.658944419 -174.221151674 -0.000175768308692 -0.00913286311447 
59.985	2.1	546.703701382 -131.879345949 -0.000330422475902 -0.0154961220112 
59.99	2.1	574.669696221 -143.113306603 -0.000802118073929 -0.0210238427926 
59.995	2.1	506.805242108 -95.5580511512 -0.00163277427548 -0.0260981216563 
60	2.1	584.246842082 -95.1776270994 -0.00256027918126 -0.0299684952411 



