1.031	430.508937569 2.26741837744 -8.20332341279e-05 0.000886565833601 
4.758	458.291433041 -26.5573211627 -0.000862773368016 -0.0137434860234 
2.201	428.40785264 3.11164091924 -0.000112361951622 -0.000197434393289 
2.609	430.434493935 12.5831580419 -0.000150464431111 -0.00183938911231 
1.679	425.115080882 7.19637160763 -0.000114126896253 0.00106371685395 
1.032	430.287182306 2.26155682373 -8.26325013435e-05 0.000889241226182 
2.202	428.396714931 3.58237660399 -0.000113114378583 -0.000258638424515 
4.319	424.58786153 -114.746513708 -0.00153447854192 0.0171336743766 
2.61	431.261147086 13.4803814312 -0.000153622194739 -0.00191449825136 
1.68	425.125409182 7.19058806976 -0.000114118622843 0.00107439382975 
4.759	457.852488234 -21.2117034245 -0.000958140435174 -0.0144240234409 
1.033	429.960890749 2.25471231058 -8.32240705137e-05 0.000891894737477 
2.203	428.397007954 4.06382103666 -0.000113905281054 -0.000318862208889 
4.32	425.101599053 -117.097859948 -0.00147584785622 0.0166962604604 
2.611	432.39583505 14.3757382196 -0.000156912863079 -0.00198684942246 
1.681	425.141906195 7.18245112045 -0.000114110985781 0.00108519571456 
1.034	429.568289697 2.24710063349 -8.37953429141e-05 0.000894526390864 
1.682	425.162492988 7.17193118272 -0.000114104108683 0.00109611256402 
4.76	457.306495948 -15.7652206896 -0.00105778238826 -0.0150923898056 
2.612	430.127834739 15.3069553673 -0.000159835013239 -0.00205634230251 
1.035	429.170118064 2.23930807095 -8.43354431034e-05 0.000897135943632 
1.035	429.170118064 2.23930807095 -8.43354431034e-05 0.000897135943632 
4.321	425.694826498 -119.327075913 -0.00141464978055 0.0162374084057 
2.204	428.407536109 4.55558914915 -0.000114732426354 -0.000378030377895 
1.683	425.18389591 7.15898815072 -0.000114098113428 0.00110713422051 
2.613	428.443411583 16.1720033207 -0.000162779242278 -0.0021228652358 
2.205	428.423473778 5.05725443974 -0.0001155932415 -0.000436067890143 
1.684	425.202647059 7.14358061569 -0.000114093091765 0.00111825031244 
4.322	426.365923222 -121.429935769 -0.0013511548352 0.0157573588758 
1.036	428.832312392 2.2320502167 -8.48334725383e-05 0.000899723004401 
4.761	456.660224867 -10.2274892297 -0.00116140612987 -0.015747704759 
2.614	427.879257311 17.0320710752 -0.00016565324292 -0.00218633055519 
2.206	428.437930619 5.5683461965 -0.000116484823968 -0.000492900129221 
1.685	425.21613293 7.12567618805 -0.000114089089489 0.00112945025414 
1.037	428.607677881 2.22590929955 -8.52807427707e-05 0.00090228717482 
2.615	426.599299276 17.9786927834 -0.000167748792804 -0.00224667784328 
1.686	425.223374372 7.10525977993 -0.000114086107733 0.00114072324906 
2.207	428.444089506 6.08835886411 -0.000117403898783 -0.000548453013231 
4.323	427.113593196 -123.402070018 -0.00128565118102 0.015256380895 
4.762	455.922759159 -4.60854582162 -0.00126869585514 -0.0163891004249 
1.038	428.515153981 2.22127337743 -8.56710891919e-05 0.000904828195904 
1.687	425.225304822 7.08233736498 -0.000114084120318 0.00115205829798 
2.208	428.437658153 6.61676710668 -0.000118346943898 -0.000602653108407 
4.324	427.93703793 -125.238975439 -0.00121844378044 0.0147347725206 
1.039	428.533724258 2.2181414661 -8.60032766883e-05 0.000907346035739 
2.616	426.225875006 18.8890909453 -0.000169636410803 -0.00230380318609 
1.688	425.224467193 7.05693413025 -0.000114083100886 0.00116344421245 
2.209	428.418383422 7.15305427578 -0.000119310465151 -0.000655427735704 
4.763	455.103267975 1.08138012996 -0.00137931406476 -0.0170157225811 
1.04	428.618750686 2.216040436 -8.62831833801e-05 0.000909840871858 
2.617	425.367732206 19.7813817986 -0.000171646039095 -0.00235760758244 
1.689	425.224226032 7.02908765353 -0.000114083050347 0.00117486963239 
2.21	428.38985164 7.69673800422 -0.000120291100582 -0.000706705062495 
4.325	428.835845438 -126.936012382 -0.0011498534454 0.0141928614725 
2.618	426.0354355 20.6948834006 -0.000172970870088 -0.00240801561577 
1.041	428.71560912 2.21426550202 -8.65217764491e-05 0.000912312980213 
1.69	425.227737189 6.99883824344 -0.000114084015078 0.00118632304529 
4.764	454.208898987 6.8320936041 -0.00149290271108 -0.0176267316923 
2.211	428.35828261 8.24736441648 -0.000121285499478 -0.000756414178873 
2.619	428.157670441 21.5983276478 -0.000173897013863 -0.0024549321415 
1.691	425.236988692 6.96621942052 -0.000114086089183 0.00119779280442 
1.042	428.773881382 2.21209391488 -8.6734209711e-05 0.000914762579125 
4.326	429.809624693 -128.488390678 -0.0010802157671 0.0136310057174 
2.62	429.432872551 22.5313260026 -0.000175254656675 -0.00249824087334 
1.692	425.252202586 6.93125143983 -0.000114089399219 0.00120926714364 
4.765	453.243351799 12.6335741323 -0.00160908452184 -0.018221303872 
1.043	428.762072457 2.20897338439 -8.69388624756e-05 0.000917189696033 
2.212	428.330603421 8.80448783298 -0.000122290174537 -0.000804485163834 
2.621	432.180932269 23.4790979992 -0.000176894500741 -0.00253782525271 
1.693	425.271776148 6.89393979858 -0.00011409407527 0.00122073418775 
4.327	430.857494975 -129.891146241 -0.00100987992559 0.0130495940028 
2.213	428.312432935 9.3676569192 -0.000123301471726 -0.000850849146166 
1.044	428.668424085 2.20475073225 -8.71521328913e-05 0.000919594114142 
2.622	433.243884705 24.4187041093 -0.000178722411452 -0.00257358810425 
1.694	425.292776411 6.85427912861 -0.000114100216563 0.00123218195858 
4.766	452.206722793 18.4761381081 -0.00172746446288 -0.0187986318791 
2.214	428.306503886 9.93640034852 -0.000124315720839 -0.00089543836339 
1.045	428.502602087 2.19961641679 -8.7384853044e-05 0.000921975406426 
1.695	425.311834475 6.81226123027 -0.000114107861564 0.00124359837864 
4.328	431.977584344 -131.13911636 -0.000939207380407 0.0124490463482 
2.215	428.311708606 10.5102081555 -0.000125329448514 -0.000938186226067 
2.623	432.885106209 25.337680693 -0.000180618847585 -0.00260545224908 
1.696	425.326166305 6.7678847575 -0.000114116971327 0.00125497127456 
1.046	428.29597156 2.19396995502 -8.76435580655e-05 0.00092433304092 
4.767	451.09667132 24.3505885554 -0.00184763126005 -0.0193579262245 
2.216	428.323477102 11.0885162118 -0.0001263394134 -0.000979027398203 
2.624	433.183373915 26.2329085739 -0.000182118458098 -0.00263336076336 
1.697	425.33441053 6.72116359444 -0.000114127431092 0.00126628838311 
4.329	433.166686955 -132.226927636 -0.000868570445811 0.0118298144916 
1.047	428.089869745 2.18839341408 -8.79330358293e-05 0.000926666538891 
2.217	428.335362771 11.6707027378 -0.000127342439632 -0.00101789789964 
2.625	430.920625902 27.1356368698 -0.000183584239653 -0.00265724664518 
1.698	425.337031367 6.67213139801 -0.00011413906996 0.0012775373613 
4.768	449.910436968 30.2483528219 -0.00196915899078 -0.0198984163771 
1.048	427.921749387 2.18347381239 -8.82590745079e-05 0.000928975642864 
2.218	428.341071938 12.2561038874 -0.000128335204368 -0.00105473522569 
2.626	429.252909431 28.0332206098 -0.000185553564214 -0.002677019087 
1.699	425.336168192 6.62084097957 -0.000114151693339 0.00128870580135 
4.33	434.42017923 -133.149001216 -0.000798350755574 0.0111923822879 
2.219	428.336227329 12.8440456644 -0.000129314095536 -0.00108947847003 
1.049	427.813107259 2.17954661392 -8.86287336871e-05 0.000931260433964 
2.627	427.992224055 28.9376778626 -0.000187672589235 -0.00269261977814 
1.7	425.334981323 6.56735878508 -0.000114165119308 0.0012997812495 
4.769	448.64705599 36.1616287278 -0.00209160882655 -0.020419352051 
2.628	425.866316445 29.8250978578 -0.000189568818429 -0.0027040196657 
1.05	427.763596491 2.17662889953 -8.90460035371e-05 0.000933521346682 
2.22	428.31934311 13.4338717157 -0.000130275210506 -0.00112206843377 
1.701	425.336695331 6.51175621833 -0.000114179209006 0.00131075122681 
4.331	435.73221532 -133.899581502 -0.000728937621953 0.0105372660506 
2.629	426.648132948 30.6753758922 -0.000191517209318 -0.00271116963193 
1.051	427.751171137 2.17445120538 -8.95082916694e-05 0.000935759064404 
2.221	428.292184201 14.0249525718 -0.000131214460016 -0.00115244771067 
1.702	425.343630801 6.45410048774 -0.000114193883001 0.00132160324936 
4.77	447.309002302 42.0834792283 -0.00221453093175 -0.0209200045024 
2.63	427.973159303 31.5905843287 -0.000193439381398 -0.00271401826047 
1.052	427.736440142 2.17254350748 -9.00066459935e-05 0.000937974337708 
1.703	425.356516485 6.39444776076 -0.00011420911973 0.0013323248458 
4.332	437.0961405 -134.47279173 -0.000660726295154 0.0098650148185 
2.222	428.259421131 14.6166865662 -0.000132127666725 -0.00118056075184 
2.631	428.979679361 32.5303025337 -0.000194923889153 -0.00271251775966 
4.771	445.902811077 48.0079248081 -0.00233746642917 -0.021399667751 
1.704	425.37428667 6.33284066633 -0.000114224937355 0.00134290357082 
1.053	427.674781169 2.17043252951 -9.05271118912e-05 0.00094016780399 
2.223	428.227374554 15.208499885 -0.000133010691628 -0.00120635391589 
2.632	430.057549998 33.4099495141 -0.000196163153565 -0.00270660297896 
1.705	425.394420519 6.26931083198 -0.000114241365178 0.00135332701461 
4.333	438.504997202 -134.862704403 -0.000594116131337 0.00917621052306 
1.054	427.529801172 2.16778437616 -9.10532913431e-05 0.000942339866122 
2.633	429.778473189 34.262411421 -0.00019710324647 -0.00269621964817 
2.224	428.202186204 15.799838745 -0.000133859623977 -0.00122977550756 
1.706	425.413716171 6.20388560112 -0.000114258413647 0.0013635828096 
1.706	425.413716171 6.20388560112 -0.000114258413647 0.0013635828096 
4.772	444.438574344 53.9299827028 -0.00245994937312 -0.0218576596414 
2.634	430.020588371 35.0818332767 -0.000197463725914 -0.00268133403948 
1.055	427.288564478 2.16445436371 -9.15694992658e-05 0.000944490646526 
2.225	428.187873656 16.3901493337 -0.000134670862768 -0.00125077581503 
1.707	425.42926225 6.13659681911 -0.000114276052163 0.00137365863651 
4.334	439.951975404 -135.06341195 -0.00052950868115 0.00847146803254 
2.635	429.49055972 35.8929243007 -0.000197568272356 -0.00266190887437 
1.056	426.97251025 2.16055360682 -9.20622098434e-05 0.000946620013399 
4.773	442.928457799 59.84559109 -0.00258150874662 -0.0222933226464 
4.773	442.928457799 59.84559109 -0.00258150874662 -0.0222933226464 
1.708	425.439311985 6.06748897997 -0.000114294201185 0.00138354223204 
2.636	428.019659579 36.7048666167 -0.000197614437775 -0.00263790542631 
1.057	426.6298791 2.15643303287 -9.25210590618e-05 0.000948727673245 
2.226	428.185038721 16.9788493156 -0.000135440982007 -0.00126930716152 
1.709	425.44379708 5.99662426062 -0.000114312740485 0.00139322139999 
2.637	427.128151461 37.4663306401 -0.000197291385445 -0.00260930719852 
4.335	441.430678352 -135.069090549 -0.000467305710593 0.00775143504801 
2.227	428.190747051 17.5653049915 -0.000136166523263 -0.00128532398012 
1.058	426.319150487 2.15253394872 -9.29398165384e-05 0.00095081331608 
1.71	425.444329479 5.92408295243 -0.000114331530222 0.00140268402655 
4.774	441.384704148 65.7514683019 -0.0027016704837 -0.0227060243764 
2.638	425.653508286 38.1853452937 -0.000196462425557 -0.00257611661668 
2.228	428.199494152 18.1488297191 -0.00013684391638 -0.00129878290945 
1.711	425.443695032 5.84995921913 -0.000114350437436 0.00141191809919 
2.639	425.518845266 38.8952682187 -0.000195104227575 -0.00253834421612 
1.059	426.091176907 2.14923807533 -9.33150957636e-05 0.00095287677124 
4.336	442.935132901 -134.874058172 -0.000407907165657 0.00701679183359 
2.229	428.205020035 18.7287045646 -0.000137469605031 -0.00130964289895 
1.712	425.444996498 5.77435353 -0.000114369358962 0.00142091172768 
4.775	439.817602754 71.6448401257 -0.00281995945493 -0.0230951578131 
2.64	426.423603334 39.6295268497 -0.000193212872951 -0.00249599926901 
1.06	425.973546158 2.14671671113 -9.36446290456e-05 0.000954918108008 
2.23	428.202268634 19.3042083991 -0.000138040264537 -0.001317865312 
1.713	425.450707957 5.69736410313 -0.000114388232975 0.00142965316494 
2.641	426.901116704 40.3700809665 -0.000191338043478 -0.00244905525287 
4.776	438.234032794 77.5231175581 -0.00293590133534 -0.0234601413218 
2.231	428.188911176 19.8746402097 -0.000138552913217 -0.00132341401982 
1.061	425.965290209 2.14486011454 -9.39283614066e-05 0.000956937647222 
4.337	444.459556975 -134.472821082 -0.00035170908969 0.00626825076742 
1.714	425.461927409 5.61907995337 -0.000114407035047 0.00143813082573 
2.642	428.696781247 41.0887843276 -0.000189701571383 -0.00239748408513 
2.232	428.166205136 20.4393294985 -0.000139004881342 -0.00132625548272 
1.062	426.038776359 2.14336934597 -9.41708999978e-05 0.000958935902623 
1.715	425.478052183 5.53957760969 -0.000114425759521 0.00144633330188 
2.643	430.548693435 41.8029937049 -0.000187876394966 -0.00234130074175 
4.777	436.637149849 83.383621865 -0.00304902434997 -0.0238004185196 
2.233	428.138695425 20.9976462436 -0.000139393769016 -0.0013263588127 
4.338	445.997965779 -133.860106545 -0.000299101502196 0.00550655570847 
1.716	425.496972175 5.4589224165 -0.000114444391667 0.00145424937359 
1.063	426.147369999 2.14187917716 -9.43826491452e-05 0.000960913482285 
2.644	431.706594716 42.4812440015 -0.000185945880691 -0.00228052520882 
4.778	435.027313486 89.2233861467 -0.0031588609788 -0.0241154580299 
2.234	428.112737621 21.549005724 -0.000139717456078 -0.00132369581213 
1.717	425.515718603 5.37717393045 -0.000114462879006 0.00146186801784 
2.645	432.874276002 43.1240148802 -0.000184221200628 -0.00221516329578 
1.064	426.239068021 2.14004217029 -9.45786586417e-05 0.000962870973729 
2.235	428.094425925 22.0928499273 -0.000139974137685 -0.0013182409912 
1.718	425.53136862 5.294393689 -0.000114481110594 0.00146917841563 
4.339	447.543748605 -133.030901153 -0.000250466249922 0.00473248117939 
2.646	432.772882465 43.7653694059 -0.000182498489766 -0.00214523233007 
1.065	426.271221095 2.13762842917 -9.477492602e-05 0.000964808839639 
4.779	433.403935642 95.0390762865 -0.00326494970638 -0.0244047531414 
2.236	428.087643997 22.6286105936 -0.000140162375502 -0.00130997157714 
1.719	425.541930293 5.21065293835 -0.000114498910835 0.00147616995994 
2.647	431.354046541 44.3606713064 -0.000180689972314 -0.00207076119637 
2.237	428.093047054 23.1556777676 -0.000140281140246 -0.00129886753182 
1.066	426.221727499 2.13458056244 -9.49842976122e-05 0.000966727349259 
4.78	431.76761557 100.827029878 -0.00336683685684 -0.0246678213807 
1.72	425.546940484 5.12603795941 -0.000114516050158 0.00148283226631 
2.648	429.40257168 44.8663925449 -0.000178907478494 -0.00199179064139 
2.238	428.10812473 23.6733896173 -0.000140329818388 -0.00128491158955 
4.34	449.089357464 -131.98050303 -0.000206174844239 0.00394683136826 
1.067	426.092672206 2.13103509549 -9.52153048424e-05 0.000968626565431 
1.721	425.547597055 5.04065139858 -0.000114532270091 0.00148915518682 
2.239	428.127981062 24.1810436881 -0.000140308198597 -0.00126808931735 
2.649	427.671200843 45.323614842 -0.000177002221532 -0.0019083825366 
4.781	430.121957617 106.583429573 -0.0034640785055 -0.0249042039876 
1.068	425.906475908 2.12731932559 -9.54734405482e-05 0.000970506403152 
1.722	425.546388908 4.95460924369 -0.000114547316048 0.00149512882724 
2.65	426.846667703 45.7872450853 -0.000175121011936 -0.00182059200566 
2.24	428.146697134 24.6779175298 -0.000140216414964 -0.00124838919069 
4.782	428.474663773 112.304543868 -0.00355624242389 -0.0251134653038 
4.341	450.626213172 -130.704585343 -0.000166586303465 0.00315043895652 
1.723	425.546339299 4.86803440717 -0.000114560968997 0.00150074356625 
1.069	425.697877871 2.12381552401 -9.57621901704e-05 0.000972366740641 
2.651	426.589164869 46.256982486 -0.000173463030972 -0.00172845855451 
2.241	428.159016548 25.1632886204 -0.000140054799809 -0.00122580267653 
1.724	425.550093722 4.78104888212 -0.000114573067483 0.00150599007479 
2.242	428.161892487 25.6364558105 -0.000139823719685 -0.00120032431403 
1.07	425.504549751 2.12081317129 -9.60836795139e-05 0.000974207527688 
4.783	426.837518063 117.986932456 -0.00364291002889 -0.0252951920869 
1.725	425.559128675 4.69376682991 -0.000114583514304 0.00151085933379 
4.342	452.144875975 -129.199280862 -0.000132045021908 0.0023441637801 
2.243	428.155425083 26.0967642998 -0.000139523543666 -0.00117195178068 
2.652	426.948879555 46.7037127217 -0.00017165663664 -0.00163203516752 
1.071	425.357967369 2.11846441856 -9.64392593319e-05 0.00097602885352 
4.784	425.225154671 123.627603426 -0.00372367834295 -0.0254489927777 
1.726	425.573318846 4.60629063175 -0.000114592266612 0.00151534264869 
2.653	427.948397859 47.1022200414 -0.000169513357824 -0.00153138335082 
2.244	428.142820033 26.5436242609 -0.000139154794915 -0.00114068593113 
1.072	425.273765115 2.11676505768 -9.68290035904e-05 0.000977830969527 
1.727	425.590990176 4.51871100403 -0.000114599313004 0.00151943166055 
2.654	429.060768074 47.4664623676 -0.000167141810067 -0.00142655838673 
2.245	428.129405296 26.9765081374 -0.000138718378199 -0.00110653080574 
4.343	453.635447147 -127.461282526 -0.000102878689806 0.00152889133383 
4.785	423.652958358 129.224019214 -0.00379816197211 -0.0255744967942 
1.073	425.243885134 2.11555181138 -9.72504089774e-05 0.000979614275185 
1.728	425.609438586 4.43111103368 -0.000114604644905 0.00152311835404 
2.246	428.121051383 27.3949235742 -0.000138215708768 -0.00106949362045 
2.655	430.251029294 47.8324894639 -0.000164434129811 -0.00131762057334 
